"SiteUrl","SiteID","ItemName","ItemType","UserID","UserName","Occurred","Event","Description","EventSource","SourceName","EventData","MachineName","MachineIP","DocLocation"
"http://sharepoint","d7121182-34fc-4daa-b413-15af9abd9012","User Information List","Document","1073741823","SHAREPOINT\system","02/03/2021 20:16:58","View","Viewing of the object by a user.","SharePoint","","<Version><Major>1</Major><Minor>0</Minor></Version>","","","_catalogs/theme/Themed/413332F/ecbarw-B1CE25C9.themedpng"
"http://sharepoint","d7121182-34fc-4daa-b413-15af9abd9012","User Information List","Document","1073741823","SHAREPOINT\system","02/03/2021 20:17:00","View","Viewing of the object by a user.","SharePoint","","<Version><Major>1</Major><Minor>0</Minor></Version>","","","_catalogs/theme/Themed/413332F/b3c1cf77-6ad5-4903-a5a3-7cd0df551237bkimage-DF184D88.themedjpg"
"http://sharepoint","d7121182-34fc-4daa-b413-15af9abd9012","User Information List","Document","1073741823","SHAREPOINT\system","02/03/2021 20:17:40","View","Viewing of the object by a user.","SharePoint","","<Version><Major>1</Major><Minor>0</Minor></Version>","","","_catalogs/theme/Themed/413332F/corev15app-DDE41C8D.themedcss"
"http://sharepoint/my","3ba912ae-7f46-47b6-926c-b5858d64717d","User Information List","List","-1","SHAREPOINT\system","26/02/2021 21:52:09","SchemaChange","Change in the schema of the object.","SharePoint","","16.0.0.5095.0.2<FieldRef Name=""ContentTypeId""/><Field ID=""{fa564e0f-0c70-4ab9-b863-0177e6ddd247}"" Type=""Text"" Name=""Title"" DisplayName=""$Resources:,userinfo_schema_name;"" Required=""TRUE"" SourceID=""http://schemas.microsoft.com/sharepoint/v3"" StaticName=""Title"" FromBaseType=""TRUE"" ColName=""nvarchar1"" ReadOnly=""TRUE"" ShowInDisplayForm=""TRUE"" Version=""1"" RowOrdinal=""0""/><FieldRef Name=""_ModerationComments"" ColName=""ntext1""/><FieldRef Name=""File_x0020_Type"" ColName=""nvarchar2""/><FieldRef Name=""Name"" ColName=""nvarchar3""/><Field ID=""{fce16b4c-fe53-4793-aaab-b4892e736d15}"" Name=""EMail"" DisplayName=""Work email"" ReadOnly=""TRUE"" Type=""Text"" FromBaseType=""TRUE"" SourceID=""http://schemas.microsoft.com/sharepoint/v3"" StaticName=""EMail"" ColName=""nvarchar4"" ShowInDisplayForm=""TRUE"" Version=""1"" RowOrdinal=""0""/><Field ID=""{bf03d3ca-aa6e-4845-809a-b4378b37ce08}"" Name=""MobilePhone"" DisplayName=""Mobile phone"" ReadOnly=""TRUE"" Type=""Text"" MaxLength=""127"" FromBaseType=""TRUE"" SourceID=""http://schemas.microsoft.com/sharepoint/v3"" StaticName=""MobilePhone"" ColName=""nvarchar5"" ShowInDisplayForm=""TRUE"" Direction=""ltr"" Version=""1"" RowOrdinal=""0""/><Field ID=""{e241f186-9b94-415c-9f66-255ce7f86235}"" Name=""Notes"" DisplayName=""About me"" ReadOnly=""TRUE"" Type=""Note"" Sortable=""FALSE"" FromBaseType=""TRUE"" RichTextMode=""FullHtml"" RichText=""TRUE"" SourceID=""http://schemas.microsoft.com/sharepoint/v3"" StaticName=""Notes"" ColName=""ntext2"" ShowInDisplayForm=""TRUE"" Version=""1"" RowOrdinal=""0""/><Field ID=""{829c275d-8744-4d9b-a42f-53f53eb60559}"" Name=""SipAddress"" DisplayName=""$Resources:,SipAddress;"" ReadOnly=""TRUE"" Type=""Text"" FromBaseType=""TRUE"" SourceID=""http://schemas.microsoft.com/sharepoint/v3"" StaticName=""SipAddress"" ColName=""nvarchar6"" ShowInDisplayForm=""TRUE"" Version=""1"" RowOrdinal=""0""/><FieldRef Name=""Locale"" ColName=""int1""/><FieldRef Name=""CalendarType"" ColName=""int2""/><FieldRef Name=""AdjustHijriDays"" ColName=""int3""/><FieldRef Name=""TimeZone"" ColName=""int4""/><FieldRef Name=""Time24"" ColName=""bit1""/><FieldRef Name=""AltCalendarType"" ColName=""int5""/><FieldRef Name=""CalendarViewOptions"" ColName=""int6""/><FieldRef Name=""WorkDays"" ColName=""int7""/><FieldRef Name=""WorkDayStartHour"" ColName=""int8""/><FieldRef Name=""WorkDayEndHour"" ColName=""int9""/><FieldRef Name=""MUILanguages"" ColName=""nvarchar7""/><FieldRef Name=""ContentLanguages"" ColName=""nvarchar8""/><FieldRef Name=""IsSiteAdmin"" ColName=""bit2""/><FieldRef Name=""Deleted"" ColName=""bit3""/><FieldRef Name=""UserInfoHidden"" ColName=""bit4""/><Field ID=""{d9339777-b964-489a-bf09-2ac3c3fe5f0d}"" Name=""Picture"" DisplayName=""$Resources:,Picture;"" Type=""URL"" Format=""Image"" Sortable=""FALSE"" FromBaseType=""TRUE"" Width=""62"" Height=""62"" SourceID=""http://schemas.microsoft.com/sharepoint/v3"" StaticName=""Picture"" ColName=""nvarchar9"" ColName2=""nvarchar10"" ReadOnly=""TRUE"" ShowInDisplayForm=""TRUE"" Version=""1"" RowOrdinal=""0"" RowOrdinal2=""0""/><Field ID=""{05fdf852-4b64-4096-9b2b-d2a62a86bc59}"" Name=""Department"" DisplayName=""$Resources:,Department;"" ReadOnly=""TRUE"" Type=""Text"" FromBaseType=""TRUE"" SourceID=""http://schemas.microsoft.com/sharepoint/v3"" StaticName=""Department"" ColName=""nvarchar11"" ShowInDisplayForm=""TRUE"" Version=""1"" RowOrdinal=""0""/><Field ID=""{c4e0f350-52cc-4ede-904c-dd71a3d11f7d}"" Name=""JobTitle"" DisplayName=""Title"" ReadOnly=""TRUE"" Type=""Text"" FromBaseType=""TRUE"" SourceID=""http://schemas.microsoft.com/sharepoint/v3"" StaticName=""JobTitle"" ColName=""nvarchar12"" ShowInDisplayForm=""TRUE"" Version=""1"" RowOrdinal=""0""/><FieldRef Name=""IsActive"" ColName=""bit5""/><Field DisplayName=""First name"" Type=""Text"" Required=""FALSE"" ID=""{b6fd6d3c-bc3c-4c05-b2cb-41857003ed66}"" SourceID=""{d132d7e4-1671-499d-9419-3d4fc3d480e3}"" StaticName=""FirstName"" Name=""FirstName"" ColName=""nvarchar13"" RowOrdinal=""0"" Version=""2"" ReadOnly=""TRUE"" ShowInDisplayForm=""TRUE""/><Field DisplayName=""Last name"" Type=""Text"" Required=""FALSE"" ID=""{373b1cc3-612d-41bc-946b-00d66d2b8b42}"" SourceID=""{d132d7e4-1671-499d-9419-3d4fc3d480e3}"" StaticName=""LastName"" Name=""LastName"" ColName=""nvarchar14"" RowOrdinal=""0"" Version=""2"" ReadOnly=""TRUE"" ShowInDisplayForm=""TRUE""/><Field ID=""{82642ec8-ef9b-478f-acf9-31f7d45fbc31}"" ReadOnly=""TRUE"" Type=""Computed"" Name=""LinkTitle"" DisplayName=""$Resources:,userinfo_schema_name;"" DisplayNameSrcField=""Title"" ClassInfo=""Menu"" AuthoringInfo=""$Resources:core,Linked_Item_With_Menu;"" ListItemMenuAllowed=""Required"" LinkToItemAllowed=""Prohibited"" SourceID=""http://schemas.microsoft.com/sharepoint/v3"" StaticName=""LinkTitle"" FromBaseType=""TRUE""><FieldRefs><FieldRef Name=""Title""/><FieldRef Name=""LinkTitleNoMenu""/><FieldRef Name=""_EditMenuTableStart2""/><FieldRef Name=""_EditMenuTableEnd""/></FieldRefs><DisplayPattern><FieldSwitch><Expr><GetVar Name=""FreeForm""/></Expr><Case Value=""TRUE""><Field Name=""LinkTitleNoMenu""/></Case><Default><HTML><![CDATA[<div class=""ms-vb itx"" onmouseover=""OnItem(this)"" CTXName=""ctx]]></HTML><Field Name=""_EditMenuTableStart2""/><HTML><![CDATA["">]]></HTML><Field Name=""LinkTitleNoMenu""/><HTML><![CDATA[</div>]]></HTML><HTML><![CDATA[<div class=""s4-ctx"" onmouseover=""OnChildItem(this.parentNode); return false;"">]]></HTML><HTML><![CDATA[<span>&nbsp;</span>]]></HTML><HTML><![CDATA[<a onfocus=""OnChildItem(this.parentNode.parentNode); return false;"" onclick=""PopMenuFromChevron(event); return false;"" href=""javascript:;"" title=""$Resources:core,open_menu;""></a>]]></HTML><HTML><![CDATA[<span>&nbsp;</span>]]></HTML><HTML><![CDATA[</div>]]></HTML></Default></FieldSwitch></DisplayPattern></Field><Field ID=""{5f190d91-3dbc-4489-9878-3c092caf35b6}"" Hidden=""TRUE"" ReadOnly=""TRUE"" Type=""Computed"" Name=""LinkTitle2"" DisplayName=""$Resources:,userinfo_schema_name;"" DisplayNameSrcField=""Title"" ClassInfo=""Menu"" AuthoringInfo=""$Resources:core,Linked_Item_With_Menu; (old)"" SourceID=""http://schemas.microsoft.com/sharepoint/v3"" StaticName=""LinkTitle2"" FromBaseType=""TRUE""><FieldRefs><FieldRef Name=""Title""/><FieldRef Name=""LinkTitleNoMenu""/><FieldRef Name=""_EditMenuTableStart""/><FieldRef Name=""_EditMenuTableEnd""/></FieldRefs><DisplayPattern><FieldSwitch><Expr><GetVar Name=""FreeForm""/></Expr><Case Value=""TRUE""><Field Name=""LinkTitleNoMenu""/></Case><Default><Field Name=""_EditMenuTableStart""/><SetVar Name=""ShowAccessibleIcon"" Value=""1""/><Field Name=""LinkTitleNoMenu""/><SetVar Name=""ShowAccessibleIcon"" Value=""0""/><Field Name=""_EditMenuTableEnd""/></Default></FieldSwitch></DisplayPattern></Field><Field DisplayName=""Work phone"" Type=""Text"" Required=""FALSE"" ID=""{73985270-bbfb-4906-81af-a887e1c26237}"" SourceID=""{d132d7e4-1671-499d-9419-3d4fc3d480e3}"" StaticName=""WorkPhone"" Name=""WorkPhone"" ColName=""nvarchar15"" RowOrdinal=""0"" Version=""2"" ReadOnly=""TRUE"" ShowInDisplayForm=""TRUE"" Direction=""ltr""/><Field DisplayName=""User name"" Type=""Text"" Required=""FALSE"" ID=""{617b2019-a421-4a3d-9247-ad4e83957af5}"" SourceID=""{d132d7e4-1671-499d-9419-3d4fc3d480e3}"" StaticName=""UserName"" Name=""UserName"" ColName=""nvarchar16"" RowOrdinal=""0"" Version=""2"" ReadOnly=""TRUE"" ShowInDisplayForm=""TRUE""/><Field DisplayName=""Web site"" Type=""URL"" Required=""FALSE"" ID=""{392e4ebf-c0aa-4e82-a129-834bec18e2a2}"" SourceID=""{d132d7e4-1671-499d-9419-3d4fc3d480e3}"" StaticName=""WebSite"" Name=""WebSite"" ColName=""nvarchar17"" RowOrdinal=""0"" ColName2=""nvarchar18"" RowOrdinal2=""0"" Version=""2"" ReadOnly=""TRUE"" ShowInDisplayForm=""TRUE""/><Field DisplayName=""Ask Me About"" Type=""Note"" Required=""FALSE"" ID=""{d0cc8950-358b-4a64-b1da-eac8ad950b0f}"" SourceID=""{d132d7e4-1671-499d-9419-3d4fc3d480e3}"" StaticName=""SPSResponsibility"" Name=""SPSResponsibility"" ColName=""ntext3"" RowOrdinal=""0"" Version=""2"" ReadOnly=""TRUE"" ShowInDisplayForm=""TRUE""/><Field DisplayName=""Office"" Type=""Text"" Required=""FALSE"" ID=""{4fe69edd-cdde-4d6e-a769-589b1c4d0ad3}"" SourceID=""{d132d7e4-1671-499d-9419-3d4fc3d480e3}"" StaticName=""Office"" Name=""Office"" ColName=""nvarchar19"" RowOrdinal=""0"" Version=""2"" ReadOnly=""TRUE"" ShowInDisplayForm=""TRUE""/><Field DisplayName=""Picture Timestamp"" Type=""Note"" Required=""FALSE"" ID=""{a5c08e92-fa07-4cc3-9349-b83e075c868e}"" SourceID=""{d132d7e4-1671-499d-9419-3d4fc3d480e3}"" StaticName=""SPSPictureTimestamp"" Name=""SPSPictureTimestamp"" ColName=""ntext4"" RowOrdinal=""0"" Version=""2"" ReadOnly=""TRUE"" ShowInDisplayForm=""TRUE""/><Field DisplayName=""Picture Placeholder State"" Type=""Integer"" Required=""FALSE"" ID=""{253f7c78-7237-4cd2-8419-e93d1c12f4ac}"" SourceID=""{d132d7e4-1671-499d-9419-3d4fc3d480e3}"" StaticName=""SPSPicturePlaceholderState"" Name=""SPSPicturePlaceholderState"" ColName=""int10"" RowOrdinal=""0"" Version=""2"" ReadOnly=""TRUE"" ShowInDisplayForm=""TRUE""/><Field DisplayName=""Picture Exchange Sync State"" Type=""Integer"" Required=""FALSE"" ID=""{444e633a-9164-4d27-b604-c9a9e18c5899}"" SourceID=""{d132d7e4-1671-499d-9419-3d4fc3d480e3}"" StaticName=""SPSPictureExchangeSyncState"" Name=""SPSPictureExchangeSyncState"" ColName=""int11"" RowOrdinal=""0"" Version=""2"" ReadOnly=""TRUE"" ShowInDisplayForm=""TRUE""/>","","","my/_catalogs/users"
"http://sharepoint/my","3ba912ae-7f46-47b6-926c-b5858d64717d","User Information List","Document","-1","SHAREPOINT\system","26/02/2021 21:52:09","Update","An existing object is updated.","SharePoint","","","","","my/_catalogs/users/4_.000"
"http://sharepoint/my","3ba912ae-7f46-47b6-926c-b5858d64717d","User Information List","List","-1","SHAREPOINT\system","26/02/2021 21:52:09","Update","An existing object is updated.","SharePoint","","4_.000","","","my/_catalogs/users"
"http://sharepoint/my","3ba912ae-7f46-47b6-926c-b5858d64717d","User Information List","Site","1073741823","SHAREPOINT\system","28/02/2021 05:00:01","EventsDeleted","Some audit entries are deleted from SharePoint database.","SharePoint","","<DeleteEntriesInfo><Rows>2</Rows><EndDate>Feb 26 2021  5:00AM</EndDate></DeleteEntriesInfo>","","","my"
"http://sharepoint/my/personal/administrator1","358c998f-21ad-450a-93e2-7cdc8c83a705","User Information List","List","-1","SHAREPOINT\system","26/02/2021 21:52:09","SchemaChange","Change in the schema of the object.","SharePoint","","16.0.0.5095.0.2<FieldRef Name=""ContentTypeId""/><Field ID=""{fa564e0f-0c70-4ab9-b863-0177e6ddd247}"" Type=""Text"" Name=""Title"" DisplayName=""$Resources:,userinfo_schema_name;"" Required=""TRUE"" SourceID=""http://schemas.microsoft.com/sharepoint/v3"" StaticName=""Title"" FromBaseType=""TRUE"" ColName=""nvarchar1"" ReadOnly=""TRUE"" ShowInDisplayForm=""TRUE"" Version=""1"" RowOrdinal=""0""/><FieldRef Name=""_ModerationComments"" ColName=""ntext1""/><FieldRef Name=""File_x0020_Type"" ColName=""nvarchar2""/><FieldRef Name=""Name"" ColName=""nvarchar3""/><Field ID=""{fce16b4c-fe53-4793-aaab-b4892e736d15}"" Name=""EMail"" DisplayName=""Work email"" ReadOnly=""TRUE"" Type=""Text"" FromBaseType=""TRUE"" SourceID=""http://schemas.microsoft.com/sharepoint/v3"" StaticName=""EMail"" ColName=""nvarchar4"" ShowInDisplayForm=""TRUE"" Version=""1"" RowOrdinal=""0""/><Field ID=""{bf03d3ca-aa6e-4845-809a-b4378b37ce08}"" Name=""MobilePhone"" DisplayName=""Mobile phone"" ReadOnly=""TRUE"" Type=""Text"" MaxLength=""127"" FromBaseType=""TRUE"" SourceID=""http://schemas.microsoft.com/sharepoint/v3"" StaticName=""MobilePhone"" ColName=""nvarchar5"" ShowInDisplayForm=""TRUE"" Direction=""ltr"" Version=""1"" RowOrdinal=""0""/><Field ID=""{e241f186-9b94-415c-9f66-255ce7f86235}"" Name=""Notes"" DisplayName=""About me"" ReadOnly=""TRUE"" Type=""Note"" Sortable=""FALSE"" FromBaseType=""TRUE"" RichTextMode=""FullHtml"" RichText=""TRUE"" SourceID=""http://schemas.microsoft.com/sharepoint/v3"" StaticName=""Notes"" ColName=""ntext2"" ShowInDisplayForm=""TRUE"" Version=""1"" RowOrdinal=""0""/><Field ID=""{829c275d-8744-4d9b-a42f-53f53eb60559}"" Name=""SipAddress"" DisplayName=""$Resources:,SipAddress;"" ReadOnly=""TRUE"" Type=""Text"" FromBaseType=""TRUE"" SourceID=""http://schemas.microsoft.com/sharepoint/v3"" StaticName=""SipAddress"" ColName=""nvarchar6"" ShowInDisplayForm=""TRUE"" Version=""1"" RowOrdinal=""0""/><FieldRef Name=""Locale"" ColName=""int1""/><FieldRef Name=""CalendarType"" ColName=""int2""/><FieldRef Name=""AdjustHijriDays"" ColName=""int3""/><FieldRef Name=""TimeZone"" ColName=""int4""/><FieldRef Name=""Time24"" ColName=""bit1""/><FieldRef Name=""AltCalendarType"" ColName=""int5""/><FieldRef Name=""CalendarViewOptions"" ColName=""int6""/><FieldRef Name=""WorkDays"" ColName=""int7""/><FieldRef Name=""WorkDayStartHour"" ColName=""int8""/><FieldRef Name=""WorkDayEndHour"" ColName=""int9""/><FieldRef Name=""MUILanguages"" ColName=""nvarchar7""/><FieldRef Name=""ContentLanguages"" ColName=""nvarchar8""/><FieldRef Name=""IsSiteAdmin"" ColName=""bit2""/><FieldRef Name=""Deleted"" ColName=""bit3""/><FieldRef Name=""UserInfoHidden"" ColName=""bit4""/><Field ID=""{d9339777-b964-489a-bf09-2ac3c3fe5f0d}"" Name=""Picture"" DisplayName=""$Resources:,Picture;"" Type=""URL"" Format=""Image"" Sortable=""FALSE"" FromBaseType=""TRUE"" Width=""62"" Height=""62"" SourceID=""http://schemas.microsoft.com/sharepoint/v3"" StaticName=""Picture"" ColName=""nvarchar9"" ColName2=""nvarchar10"" ReadOnly=""TRUE"" ShowInDisplayForm=""TRUE"" Version=""1"" RowOrdinal=""0"" RowOrdinal2=""0""/><Field ID=""{05fdf852-4b64-4096-9b2b-d2a62a86bc59}"" Name=""Department"" DisplayName=""$Resources:,Department;"" ReadOnly=""TRUE"" Type=""Text"" FromBaseType=""TRUE"" SourceID=""http://schemas.microsoft.com/sharepoint/v3"" StaticName=""Department"" ColName=""nvarchar11"" ShowInDisplayForm=""TRUE"" Version=""1"" RowOrdinal=""0""/><Field ID=""{c4e0f350-52cc-4ede-904c-dd71a3d11f7d}"" Name=""JobTitle"" DisplayName=""Title"" ReadOnly=""TRUE"" Type=""Text"" FromBaseType=""TRUE"" SourceID=""http://schemas.microsoft.com/sharepoint/v3"" StaticName=""JobTitle"" ColName=""nvarchar12"" ShowInDisplayForm=""TRUE"" Version=""1"" RowOrdinal=""0""/><FieldRef Name=""IsActive"" ColName=""bit5""/><Field DisplayName=""First name"" Type=""Text"" Required=""FALSE"" ID=""{f6e4400e-e19e-42c7-ba81-d2f112597ba7}"" SourceID=""{9fe857f9-8285-4999-b18b-cb6e52180a0a}"" StaticName=""FirstName"" Name=""FirstName"" ColName=""nvarchar13"" RowOrdinal=""0"" ReadOnly=""TRUE"" ShowInDisplayForm=""TRUE"" Version=""1""/><Field DisplayName=""Last name"" Type=""Text"" Required=""FALSE"" ID=""{b5f5e9a9-af4f-46b7-a2c2-96b5f28fd294}"" SourceID=""{9fe857f9-8285-4999-b18b-cb6e52180a0a}"" StaticName=""LastName"" Name=""LastName"" ColName=""nvarchar14"" RowOrdinal=""0"" ReadOnly=""TRUE"" ShowInDisplayForm=""TRUE"" Version=""1""/><Field ID=""{82642ec8-ef9b-478f-acf9-31f7d45fbc31}"" ReadOnly=""TRUE"" Type=""Computed"" Name=""LinkTitle"" DisplayName=""$Resources:,userinfo_schema_name;"" DisplayNameSrcField=""Title"" ClassInfo=""Menu"" AuthoringInfo=""$Resources:core,Linked_Item_With_Menu;"" ListItemMenuAllowed=""Required"" LinkToItemAllowed=""Prohibited"" SourceID=""http://schemas.microsoft.com/sharepoint/v3"" StaticName=""LinkTitle"" FromBaseType=""TRUE""><FieldRefs><FieldRef Name=""Title""/><FieldRef Name=""LinkTitleNoMenu""/><FieldRef Name=""_EditMenuTableStart2""/><FieldRef Name=""_EditMenuTableEnd""/></FieldRefs><DisplayPattern><FieldSwitch><Expr><GetVar Name=""FreeForm""/></Expr><Case Value=""TRUE""><Field Name=""LinkTitleNoMenu""/></Case><Default><HTML><![CDATA[<div class=""ms-vb itx"" onmouseover=""OnItem(this)"" CTXName=""ctx]]></HTML><Field Name=""_EditMenuTableStart2""/><HTML><![CDATA["">]]></HTML><Field Name=""LinkTitleNoMenu""/><HTML><![CDATA[</div>]]></HTML><HTML><![CDATA[<div class=""s4-ctx"" onmouseover=""OnChildItem(this.parentNode); return false;"">]]></HTML><HTML><![CDATA[<span>&nbsp;</span>]]></HTML><HTML><![CDATA[<a onfocus=""OnChildItem(this.parentNode.parentNode); return false;"" onclick=""PopMenuFromChevron(event); return false;"" href=""javascript:;"" title=""$Resources:core,open_menu;""></a>]]></HTML><HTML><![CDATA[<span>&nbsp;</span>]]></HTML><HTML><![CDATA[</div>]]></HTML></Default></FieldSwitch></DisplayPattern></Field><Field ID=""{5f190d91-3dbc-4489-9878-3c092caf35b6}"" Hidden=""TRUE"" ReadOnly=""TRUE"" Type=""Computed"" Name=""LinkTitle2"" DisplayName=""$Resources:,userinfo_schema_name;"" DisplayNameSrcField=""Title"" ClassInfo=""Menu"" AuthoringInfo=""$Resources:core,Linked_Item_With_Menu; (old)"" SourceID=""http://schemas.microsoft.com/sharepoint/v3"" StaticName=""LinkTitle2"" FromBaseType=""TRUE""><FieldRefs><FieldRef Name=""Title""/><FieldRef Name=""LinkTitleNoMenu""/><FieldRef Name=""_EditMenuTableStart""/><FieldRef Name=""_EditMenuTableEnd""/></FieldRefs><DisplayPattern><FieldSwitch><Expr><GetVar Name=""FreeForm""/></Expr><Case Value=""TRUE""><Field Name=""LinkTitleNoMenu""/></Case><Default><Field Name=""_EditMenuTableStart""/><SetVar Name=""ShowAccessibleIcon"" Value=""1""/><Field Name=""LinkTitleNoMenu""/><SetVar Name=""ShowAccessibleIcon"" Value=""0""/><Field Name=""_EditMenuTableEnd""/></Default></FieldSwitch></DisplayPattern></Field><Field DisplayName=""Work phone"" Type=""Text"" Required=""FALSE"" ID=""{b2b12b20-4e66-4a26-ae37-59661608fab7}"" SourceID=""{9fe857f9-8285-4999-b18b-cb6e52180a0a}"" StaticName=""WorkPhone"" Name=""WorkPhone"" ColName=""nvarchar15"" RowOrdinal=""0"" ReadOnly=""TRUE"" ShowInDisplayForm=""TRUE"" Direction=""ltr"" Version=""1""/><Field DisplayName=""User name"" Type=""Text"" Required=""FALSE"" ID=""{a0c3eefa-363b-4e03-8a2c-302a8f6eaf19}"" SourceID=""{9fe857f9-8285-4999-b18b-cb6e52180a0a}"" StaticName=""UserName"" Name=""UserName"" ColName=""nvarchar16"" RowOrdinal=""0"" ReadOnly=""TRUE"" ShowInDisplayForm=""TRUE"" Version=""1""/><Field DisplayName=""Web site"" Type=""URL"" Required=""FALSE"" ID=""{f330e656-9d4b-4494-a6ec-c0ae0baa74ec}"" SourceID=""{9fe857f9-8285-4999-b18b-cb6e52180a0a}"" StaticName=""WebSite"" Name=""WebSite"" ColName=""nvarchar17"" RowOrdinal=""0"" ColName2=""nvarchar18"" RowOrdinal2=""0"" ReadOnly=""TRUE"" ShowInDisplayForm=""TRUE"" Version=""1""/><Field DisplayName=""Ask Me About"" Type=""Note"" Required=""FALSE"" ID=""{cb3d75dc-2c05-432e-85f8-2e99e5861e91}"" SourceID=""{9fe857f9-8285-4999-b18b-cb6e52180a0a}"" StaticName=""SPSResponsibility"" Name=""SPSResponsibility"" ColName=""ntext3"" RowOrdinal=""0"" ReadOnly=""TRUE"" ShowInDisplayForm=""TRUE"" Version=""1""/><Field DisplayName=""Office"" Type=""Text"" Required=""FALSE"" ID=""{482b8310-38f6-4b5a-9a89-1146280e02be}"" SourceID=""{9fe857f9-8285-4999-b18b-cb6e52180a0a}"" StaticName=""Office"" Name=""Office"" ColName=""nvarchar19"" RowOrdinal=""0"" ReadOnly=""TRUE"" ShowInDisplayForm=""TRUE"" Version=""1""/><Field DisplayName=""Picture Timestamp"" Type=""Note"" Required=""FALSE"" ID=""{f2df3d0b-6f0e-47cd-bfe9-1651b571ac97}"" SourceID=""{9fe857f9-8285-4999-b18b-cb6e52180a0a}"" StaticName=""SPSPictureTimestamp"" Name=""SPSPictureTimestamp"" ColName=""ntext4"" RowOrdinal=""0"" ReadOnly=""TRUE"" ShowInDisplayForm=""TRUE"" Version=""1""/><Field DisplayName=""Picture Placeholder State"" Type=""Integer"" Required=""FALSE"" ID=""{3f69e108-1655-446f-bbb2-926665b4d28d}"" SourceID=""{9fe857f9-8285-4999-b18b-cb6e52180a0a}"" StaticName=""SPSPicturePlaceholderState"" Name=""SPSPicturePlaceholderState"" ColName=""int10"" RowOrdinal=""0"" ReadOnly=""TRUE"" ShowInDisplayForm=""TRUE"" Version=""1""/><Field DisplayName=""Picture Exchange Sync State"" Type=""Integer"" Required=""FALSE"" ID=""{ba0b9a67-1ab2-47dd-af2a-2bfb50d5dd35}"" SourceID=""{9fe857f9-8285-4999-b18b-cb6e52180a0a}"" StaticName=""SPSPictureExchangeSyncState"" Name=""SPSPictureExchangeSyncState"" ColName=""int11"" RowOrdinal=""0"" ReadOnly=""TRUE"" ShowInDisplayForm=""TRUE"" Version=""1""/>","","","my/personal/administrator1/_catalogs/users"
"http://sharepoint/my/personal/administrator1","358c998f-21ad-450a-93e2-7cdc8c83a705","User Information List","Document","-1","SHAREPOINT\system","26/02/2021 21:52:10","Update","An existing object is updated.","SharePoint","","","","","my/personal/administrator1/_catalogs/users/6_.000"
"http://sharepoint/my/personal/administrator1","358c998f-21ad-450a-93e2-7cdc8c83a705","User Information List","List","-1","SHAREPOINT\system","26/02/2021 21:52:10","Update","An existing object is updated.","SharePoint","","6_.000","","","my/personal/administrator1/_catalogs/users"
"http://sharepoint/my/personal/administrator1","358c998f-21ad-450a-93e2-7cdc8c83a705","User Information List","Site","1073741823","SHAREPOINT\system","28/02/2021 05:00:01","EventsDeleted","Some audit entries are deleted from SharePoint database.","SharePoint","","<DeleteEntriesInfo><Rows>4</Rows><EndDate>Feb 26 2021  5:00AM</EndDate></DeleteEntriesInfo>","","","my/personal/administrator1"
